time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2),,
10.2067,10.094,-0.919373,-0.114922,,
10.2168,10.094,-0.938527,-0.114922,,
10.2268,10.1323,-0.919373,-0.0574608,,
10.2368,10.1131,-0.90022,-0.0766145,,
10.2468,10.1323,-0.919373,-0.0766145,,
10.2568,10.1323,-0.938527,0,,
10.2668,10.1323,-0.938527,-0.0191536,,
10.2768,10.1131,-1.01514,0,,
10.2868,10.1323,-0.957681,0.0191536,,
10.2968,10.1131,-0.995988,0.0191536,,
10.3068,10.0748,-0.976834,0.0383072,,
10.3168,10.094,-0.938527,0.0766145,,
10.3268,10.094,-0.938527,0.0766145,,
10.3368,10.1131,-0.919373,0.114922,,
10.3468,10.1131,-1.01514,0.114922,,
10.3568,10.1131,-1.01514,0.114922,,
10.3669,10.094,-1.01514,0.114922,,
10.3769,10.0748,-1.05345,0.0957681,,
10.3869,10.0748,-1.05345,0.114922,,
10.3969,10.0556,-1.05345,0.134075,,
10.4069,10.0556,-1.0343,0.153229,,
10.4169,10.0556,-0.995988,0.153229,,
10.4269,10.0748,-1.01514,0.134075,,
10.4369,10.0748,-0.976834,0.134075,,
10.4469,10.0748,-1.0343,0.134075,,
10.4569,10.0748,-1.0726,0.134075,,
10.4669,10.0748,-1.09176,0.134075,,
10.4769,10.0748,-1.13006,0.134075,,
10.4869,10.0365,-1.14922,0.114922,,
10.4969,10.0365,-1.13006,0.114922,,
10.5069,10.0556,-1.11091,0.0766145,,
10.517,10.0556,-1.0726,0.114922,,
10.527,10.0748,-1.0726,0.0574608,,
10.537,10.1131,-1.0726,0.0766145,,
10.547,10.1131,-1.09176,0.0191536,,
10.557,10.094,-1.09176,0.0383072,,
10.567,10.1131,-1.13006,0.0383072,,
10.577,10.094,-1.20668,0.0191536,,
10.587,10.0748,-1.14922,-0.0191536,,
10.597,10.1131,-1.14922,-0.0383072,,
10.607,10.0748,-1.13006,-0.0766145,,
10.617,10.1131,-1.09176,-0.114922,,
10.627,10.094,-1.09176,-0.114922,,
10.637,10.1131,-1.11091,-0.114922,,
10.647,10.094,-1.18752,-0.134075,,
10.657,10.094,-1.18752,-0.172383,,
10.6671,10.1131,-1.20668,-0.134075,,
10.6771,10.094,-1.24498,-0.191536,,
10.6871,10.0556,-1.20668,-0.191536,,
10.6971,10.0748,-1.22583,-0.248997,,
10.7071,10.1131,-1.14922,-0.248997,,
10.7171,10.0748,-1.13006,-0.229843,,
10.7271,10.0748,-1.16837,-0.229843,,
10.7371,10.0748,-1.16837,-0.268151,,
10.7471,10.0748,-1.24498,-0.268151,,
10.7571,10.094,-1.26414,-0.268151,,
10.7671,10.0556,-1.28329,-0.268151,,
10.7771,10.0365,-1.24498,-0.287304,,
10.7871,10.0173,-1.26414,-0.306458,,
10.7971,10.0556,-1.24498,-0.306458,,
10.8071,10.0365,-1.24498,-0.268151,,
10.8172,10.0748,-1.18752,-0.306458,,
10.8272,10.0748,-1.18752,-0.306458,,
10.8372,10.094,-1.24498,-0.306458,,
10.8472,10.0556,-1.28329,-0.325611,,
10.8572,10.0748,-1.28329,-0.325611,,
10.8672,10.094,-1.3216,-0.287304,,
10.8772,10.0556,-1.30245,-0.306458,,
10.8872,10.0556,-1.24498,-0.287304,,
10.8972,10.0556,-1.26414,-0.287304,,
10.9072,10.094,-1.24498,-0.306458,,
10.9172,10.1131,-1.26414,-0.306458,,
10.9272,10.094,-1.24498,-0.268151,,
10.9372,10.094,-1.3216,-0.287304,,
10.9472,10.094,-1.30245,-0.248997,,
10.9572,10.094,-1.30245,-0.21069,,
10.9673,10.094,-1.34075,-0.21069,,
10.9773,10.0748,-1.3216,-0.191536,,
10.9873,10.094,-1.28329,-0.191536,,
10.9973,10.094,-1.24498,-0.191536,,
11.0073,10.094,-1.28329,-0.153229,,
11.0173,10.094,-1.26414,-0.114922,,
11.0273,10.094,-1.28329,-0.134075,,
11.0373,10.0748,-1.30245,-0.134075,,
11.0473,10.0556,-1.3216,-0.0957681,,
11.0573,10.0748,-1.30245,-0.0766145,,
11.0673,10.0748,-1.30245,-0.0574608,,
11.0773,10.0748,-1.30245,-0.0191536,,
11.0873,10.0748,-1.26414,-0.0574608,,
11.0973,10.094,-1.28329,-0.0383072,,
11.1073,10.0748,-1.3216,0.0191536,,
11.1174,10.0365,-1.30245,0.0191536,,
11.1274,10.0365,-1.28329,0.0191536,,
11.1374,10.0556,-1.28329,0.0574608,,
11.1474,10.0556,-1.30245,0.0191536,,
11.1574,10.0365,-1.30245,0.0574608,,
11.1674,10.0556,-1.30245,0.0766145,,
11.1774,10.0556,-1.3216,0.0574608,,
11.1874,10.0748,-1.3216,0.0957681,,
11.1974,10.0365,-1.28329,0.0957681,,
11.2074,10.0365,-1.24498,0.0766145,,
11.2174,10.0748,-1.24498,0.114922,,
11.2274,10.0748,-1.28329,0.114922,,
11.2374,10.0748,-1.30245,0.114922,,
11.2474,10.094,-1.28329,0.0957681,,
11.2574,10.0748,-1.26414,0.0766145,,
11.2675,10.0556,-1.30245,0.0766145,,
11.2775,10.094,-1.30245,0.0766145,,
11.2875,10.0556,-1.28329,0.0574608,,
11.2975,10.0748,-1.30245,0.0957681,,
11.3075,10.094,-1.28329,0.0574608,,
11.3175,10.094,-1.28329,0.0383072,,
11.3275,10.0748,-1.26414,0.0766145,,
11.3375,10.094,-1.24498,0,,
11.3475,10.094,-1.26414,0,,
11.3575,10.094,-1.28329,-0.0191536,,
11.3675,10.094,-1.24498,-0.0191536,,
11.3775,10.094,-1.24498,-0.0574608,,
11.3875,10.094,-1.24498,-0.0766145,,
11.3975,10.0748,-1.26414,-0.0766145,,
11.4075,10.0748,-1.26414,-0.0766145,,
11.4176,10.0748,-1.26414,-0.0957681,,
11.4276,10.0748,-1.22583,-0.134075,,
11.4376,10.0748,-1.22583,-0.134075,,
11.4476,10.0748,-1.20668,-0.172383,,
11.4576,10.0556,-1.18752,-0.153229,,
11.4676,10.0556,-1.20668,-0.172383,,
11.4776,10.0748,-1.16837,-0.191536,,
11.4876,10.0748,-1.22583,-0.191536,,
11.4976,10.0556,-1.22583,-0.248997,,
11.5076,10.0748,-1.22583,-0.268151,,
11.5176,10.0556,-1.22583,-0.248997,,
11.5276,10.0556,-1.20668,-0.306458,,
11.5376,10.0556,-1.20668,-0.287304,,
11.5476,10.0556,-1.18752,-0.268151,,
11.5576,10.0748,-1.13006,-0.287304,,
11.5676,10.094,-1.13006,-0.306458,,
11.5777,10.0748,-1.14922,-0.325611,,
11.5877,10.0748,-1.18752,-0.306458,,
11.5977,10.094,-1.20668,-0.325611,,
11.6077,10.0748,-1.18752,-0.344765,,
11.6177,10.0748,-1.22583,-0.344765,,
11.6277,10.094,-1.14922,-0.306458,,
11.6377,10.094,-1.13006,-0.306458,,
11.6477,10.1131,-1.11091,-0.287304,,
11.6577,10.1131,-1.0726,-0.306458,,
11.6677,10.1323,-1.09176,-0.306458,,
11.6777,10.1131,-1.13006,-0.306458,,
11.6877,10.1323,-1.11091,-0.325611,,
11.6977,10.1131,-1.14922,-0.287304,,
11.7077,10.1131,-1.20668,-0.287304,,
11.7177,10.094,-1.13006,-0.287304,,
11.7278,10.0748,-1.11091,-0.268151,,
11.7378,10.0748,-1.0726,-0.248997,,
11.7478,10.094,-1.0726,-0.248997,,
11.7578,10.1131,-1.0343,-0.229843,,
11.7678,10.094,-1.0726,-0.229843,,
11.7778,10.094,-1.05345,-0.21069,,
11.7878,10.0748,-1.09176,-0.191536,,
11.7978,10.094,-1.09176,-0.153229,,
11.8078,10.094,-1.11091,-0.153229,,
11.8178,10.0748,-1.09176,-0.134075,,
11.8278,10.0556,-1.05345,-0.134075,,
11.8378,10.094,-1.05345,-0.134075,,
11.8478,10.0748,-1.01514,-0.0957681,,
11.8578,10.094,-0.995988,-0.0766145,,
11.8678,10.094,-1.01514,-0.0957681,,
11.8779,10.094,-1.0343,-0.0383072,,
11.8879,10.094,-1.05345,-0.0574608,,
11.8979,10.094,-1.0726,-0.0191536,,
11.9079,10.094,-1.05345,-0.0383072,,
11.9179,10.094,-1.01514,0,,
11.9279,10.0748,-1.01514,0,,
11.9379,10.0748,-0.976834,-0.0191536,,
11.9479,10.0748,-0.976834,0,,
11.9579,10.1323,-0.957681,0.0383072,,
11.9679,10.1131,-0.995988,0.0383072,,
11.9779,10.094,-0.957681,0.0574608,,
11.9879,10.094,-1.01514,0.0574608,,
11.9979,10.094,-1.01514,0.0191536,,
12.0079,10.1131,-0.995988,0.0383072,,
12.0179,10.0748,-0.976834,0.0383072,,
12.028,10.094,-0.938527,0.0383072,,
12.038,10.094,-0.957681,0.0574608,,
12.048,10.1131,-0.957681,0.0383072,,
12.058,10.094,-0.938527,0.0574608,,
12.068,10.1323,-0.957681,0.0574608,,
12.078,10.1131,-0.957681,0.0574608,,
12.088,10.094,-0.976834,0.0383072,,
12.098,10.1131,-0.976834,0.0574608,,
12.108,10.094,-0.976834,0.0766145,,
12.118,10.094,-0.957681,0.0191536,,
12.128,10.0748,-0.919373,0.0191536,,
12.138,10.094,-0.938527,-0.0191536,,
12.148,10.094,-0.919373,-0.0383072,,
12.158,10.094,-0.90022,-0.0574608,,
12.168,10.094,-0.938527,-0.0766145,,
12.1781,10.0748,-0.938527,-0.0574608,,
12.1881,10.094,-0.957681,-0.0574608,,
12.1981,10.0748,-0.957681,-0.0957681,,
12.2081,10.094,-0.976834,-0.0766145,,
12.2181,10.094,-0.938527,-0.114922,,
12.2281,10.1323,-0.90022,-0.134075,,
12.2381,10.0556,-0.919373,-0.153229,,
12.2481,10.094,-0.919373,-0.134075,,
12.2581,10.094,-0.919373,-0.153229,,
12.2681,10.094,-0.919373,-0.153229,,
12.2781,10.094,-0.938527,-0.172383,,
12.2881,10.1131,-0.919373,-0.21069,,
12.2981,10.1131,-0.919373,-0.191536,,
12.3081,10.094,-0.957681,-0.21069,,
12.3181,10.094,-0.919373,-0.21069,,
12.3282,10.094,-0.919373,-0.248997,,
12.3382,10.1514,-0.90022,-0.248997,,
12.3482,10.1323,-0.938527,-0.248997,,
12.3582,10.1131,-0.957681,-0.268151,,
12.3682,10.1131,-0.938527,-0.268151,,
12.3782,10.094,-0.919373,-0.268151,,
12.3882,10.1131,-0.919373,-0.268151,,
12.3982,10.1323,-0.919373,-0.287304,,
12.4082,10.1131,-0.919373,-0.287304,,
12.4182,10.1323,-0.919373,-0.287304,,
12.4282,10.094,-0.957681,-0.268151,,
12.4382,10.1131,-0.938527,-0.268151,,
12.4482,10.094,-0.938527,-0.268151,,
12.4582,10.0748,-0.919373,-0.268151,,
12.4682,10.094,-0.90022,-0.268151,,
12.4783,10.094,-0.90022,-0.248997,,
12.4883,10.094,-0.957681,-0.248997,,
12.4983,10.094,-0.976834,-0.268151,,
12.5083,10.094,-0.957681,-0.229843,,
12.5183,10.094,-0.976834,-0.248997,,
12.5283,10.0748,-0.919373,-0.229843,,
12.5383,10.094,-0.919373,-0.21069,,
12.5483,10.094,-0.957681,-0.21069,,
12.5583,10.0748,-0.938527,-0.191536,,
12.5683,10.0748,-0.976834,-0.191536,,
12.5783,10.0748,-0.976834,-0.172383,,
12.5883,10.094,-0.938527,-0.153229,,
12.5983,10.0748,-0.995988,-0.134075,,
12.6083,10.0748,-0.938527,-0.114922,,
12.6183,10.1131,-0.957681,-0.114922,,
12.6284,10.094,-0.957681,-0.114922,,
12.6384,10.0748,-0.957681,-0.0574608,,
12.6484,10.0748,-0.976834,-0.0957681,,
12.6584,10.0748,-0.995988,-0.0574608,,
12.6684,10.1323,-0.938527,-0.0766145,,
12.6784,10.094,-0.957681,-0.0383072,,
12.6884,10.094,-0.976834,-0.0191536,,
12.6984,10.1131,-0.976834,-0.0191536,,
12.7084,10.1131,-0.995988,0,,
12.7184,10.094,-0.976834,0,,
12.7284,10.094,-0.995988,-0.0191536,,
12.7384,10.094,-0.976834,0.0383072,,
12.7484,10.094,-1.01514,0,,
12.7584,10.0748,-1.01514,0.0383072,,
12.7684,10.1131,-0.995988,0.0766145,,
12.7785,10.094,-0.995988,0.0574608,,
12.7885,10.094,-1.0343,0.0574608,,
12.7985,10.0748,-1.01514,0.0383072,,
12.8085,10.094,-1.0343,0.0957681,,
12.8185,10.094,-1.01514,0.0766145,,
12.8285,10.094,-1.05345,0.0957681,,
12.8385,10.0748,-1.0343,0.0574608,,
12.8485,10.0748,-1.0343,0.0383072,,
12.8585,10.0748,-1.0726,0.0574608,,
12.8685,10.0748,-1.01514,0.0383072,,
12.8785,10.094,-1.01514,0.0574608,,
12.8885,10.1131,-1.0343,0.0574608,,
12.8985,10.094,-1.05345,0.0574608,,
12.9085,10.0556,-1.0726,0.0191536,,
12.9185,10.094,-1.0726,0.0191536,,
12.9285,10.0748,-1.09176,0,,
12.9386,10.0748,-1.05345,0.0191536,,
12.9486,10.0748,-1.09176,0,,
12.9586,10.094,-1.0726,-0.0191536,,
12.9686,10.094,-1.05345,-0.0191536,,
12.9786,10.0748,-1.0726,0,,
12.9886,10.0748,-1.09176,-0.0383072,,
12.9986,10.094,-1.13006,-0.0574608,,
13.0086,10.1131,-1.11091,-0.0766145,,
13.0186,10.0748,-1.14922,-0.0574608,,
13.0286,10.094,-1.13006,-0.0766145,,
13.0386,10.0748,-1.09176,-0.0766145,,
13.0486,10.094,-1.11091,-0.114922,,
13.0586,10.0748,-1.11091,-0.134075,,
13.0686,10.094,-1.11091,-0.134075,,
13.0786,10.1131,-1.13006,-0.153229,,
13.0887,10.1131,-1.11091,-0.134075,,
13.0987,10.1131,-1.14922,-0.153229,,
13.1087,10.094,-1.13006,-0.153229,,
13.1187,10.1131,-1.13006,-0.172383,,
13.1287,10.0748,-1.18752,-0.21069,,
13.1387,10.0748,-1.13006,-0.172383,,
13.1487,10.094,-1.14922,-0.21069,,
13.1587,10.0748,-1.14922,-0.191536,,
13.1687,10.094,-1.11091,-0.21069,,
13.1787,10.1131,-1.14922,-0.191536,,
13.1887,10.094,-1.16837,-0.229843,,
13.1987,10.0556,-1.18752,-0.229843,,
13.2087,10.0748,-1.18752,-0.248997,,
13.2187,10.0748,-1.20668,-0.229843,,
13.2287,10.0748,-1.20668,-0.229843,,
13.2388,10.094,-1.16837,-0.191536,,
13.2488,10.0748,-1.14922,-0.229843,,
13.2588,10.0748,-1.18752,-0.21069,,
13.2688,10.094,-1.13006,-0.21069,,
13.2788,10.094,-1.14922,-0.229843,,
13.2888,10.094,-1.22583,-0.191536,,
13.2988,10.094,-1.20668,-0.191536,,
13.3088,10.0748,-1.20668,-0.172383,,
13.3188,10.0748,-1.22583,-0.172383,,
13.3288,10.0556,-1.20668,-0.153229,,
13.3388,10.0748,-1.16837,-0.172383,,
13.3488,10.0748,-1.18752,-0.191536,,
13.3588,10.094,-1.18752,-0.172383,,
13.3688,10.094,-1.18752,-0.134075,,
13.3788,10.094,-1.18752,-0.153229,,
13.3889,10.1131,-1.18752,-0.0957681,,
13.3989,10.094,-1.22583,-0.0957681,,
13.4089,10.094,-1.22583,-0.0957681,,
13.4189,10.0748,-1.20668,-0.0957681,,
13.4289,10.0748,-1.20668,-0.0574608,,
13.4389,10.094,-1.22583,-0.0574608,,
13.4489,10.094,-1.22583,-0.0191536,,
13.4589,10.0748,-1.20668,-0.0191536,,
13.4689,10.094,-1.20668,-0.0383072,,
13.4789,10.094,-1.20668,-0.0191536,,
13.4889,10.094,-1.18752,0,,
13.4989,10.094,-1.22583,-0.0191536,,
13.5089,10.1131,-1.22583,0.0383072,,
13.5189,10.094,-1.22583,0.0383072,,
13.5289,10.0748,-1.20668,0.0383072,,
13.539,10.0748,-1.16837,0.0574608,,
13.549,10.094,-1.20668,0.0383072,,
13.559,10.0556,-1.16837,0.0574608,,
13.569,10.0556,-1.22583,0.0766145,,
13.579,10.0556,-1.22583,0.0766145,,
13.589,10.0556,-1.24498,0.0574608,,
13.599,10.0748,-1.22583,0.0574608,,
13.609,10.0748,-1.20668,0.0957681,,
13.619,10.0748,-1.20668,0.0766145,,
13.629,10.0748,-1.20668,0.0766145,,
13.639,10.0748,-1.16837,0.0574608,,
13.649,10.0748,-1.18752,0.0766145,,
13.659,10.0748,-1.20668,0.0957681,,
13.669,10.094,-1.16837,0.0766145,,
13.679,10.0556,-1.16837,0.0766145,,
13.6891,10.094,-1.16837,0.0766145,,
13.6991,10.094,-1.18752,0.0574608,,
13.7091,10.0556,-1.18752,0.0383072,,
13.7191,10.094,-1.20668,0.0766145,,
13.7291,10.0748,-1.18752,0.0191536,,
13.7391,10.094,-1.18752,0,,
13.7491,10.094,-1.16837,0.0191536,,
13.7591,10.094,-1.18752,0.0191536,,
13.7691,10.0748,-1.18752,-0.0383072,,
13.7791,10.094,-1.18752,-0.0191536,,
13.7891,10.0748,-1.14922,-0.0574608,,
13.7991,10.094,-1.18752,-0.0574608,,
13.8091,10.094,-1.22583,-0.0574608,,
13.8191,10.0748,-1.14922,-0.0766145,,
13.8291,10.0748,-1.18752,-0.0574608,,
13.8392,10.0748,-1.14922,-0.0766145,,
13.8492,10.094,-1.16837,-0.134075,,
13.8592,10.0748,-1.16837,-0.134075,,
13.8692,10.0748,-1.18752,-0.114922,,
13.8792,10.0748,-1.16837,-0.153229,,
13.8892,10.0748,-1.16837,-0.153229,,
13.8992,10.1131,-1.18752,-0.153229,,
13.9092,10.0748,-1.16837,-0.172383,,
13.9192,10.0748,-1.16837,-0.191536,,
13.9292,10.094,-1.18752,-0.172383,,
13.9392,10.094,-1.18752,-0.191536,,
13.9492,10.094,-1.16837,-0.191536,,
13.9592,10.094,-1.14922,-0.191536,,
13.9692,10.0748,-1.14922,-0.21069,,
13.9792,10.0748,-1.13006,-0.191536,,
13.9893,10.094,-1.13006,-0.21069,,
13.9993,10.0748,-1.13006,-0.229843,,
14.0093,10.0748,-1.11091,-0.21069,,
14.0193,10.0748,-1.13006,-0.21069,,
14.0293,10.1131,-1.14922,-0.191536,,
14.0393,10.0748,-1.14922,-0.229843,,
14.0493,10.1131,-1.16837,-0.21069,,
14.0593,10.0748,-1.14922,-0.21069,,
14.0693,10.094,-1.13006,-0.229843,,
14.0793,10.094,-1.13006,-0.191536,,
14.0893,10.0748,-1.0726,-0.191536,,
14.0993,10.094,-1.09176,-0.191536,,
14.1093,10.094,-1.11091,-0.172383,,
14.1193,10.094,-1.0726,-0.191536,,
14.1293,10.1131,-1.11091,-0.153229,,
14.1394,10.094,-1.09176,-0.153229,,
14.1494,10.1131,-1.14922,-0.153229,,
14.1594,10.094,-1.11091,-0.153229,,
14.1694,10.0748,-1.11091,-0.153229,,
14.1794,10.0748,-1.09176,-0.134075,,
14.1894,10.094,-1.0343,-0.114922,,
14.1994,10.1131,-1.05345,-0.134075,,
14.2094,10.1131,-1.0726,-0.114922,,
14.2194,10.1131,-1.0726,-0.0766145,,
14.2294,10.094,-1.0726,-0.0957681,,
14.2394,10.094,-1.09176,-0.0766145,,
14.2494,10.094,-1.0726,-0.114922,,
14.2594,10.094,-1.09176,-0.0574608,,
14.2694,10.0748,-1.0726,-0.0574608,,
14.2794,10.0748,-1.0726,-0.0191536,,
14.2894,10.094,-1.0343,-0.0383072,,
14.2995,10.0748,-1.0343,0,,
14.3095,10.094,-1.0343,-0.0383072,,
14.3195,10.094,-1.05345,-0.0191536,,
14.3295,10.1131,-1.05345,-0.0191536,,
14.3395,10.0748,-1.0726,0.0191536,,
14.3495,10.0556,-1.09176,0.0191536,,
14.3595,10.0748,-1.11091,0,,
14.3695,10.1131,-1.05345,0,,
14.3795,10.0748,-1.01514,0.0191536,,
14.3895,10.094,-1.0343,0.0383072,,
14.3995,10.094,-1.01514,0.0191536,,
14.4095,10.1131,-1.01514,0,,
14.4195,10.094,-1.05345,0.0191536,,
14.4295,10.0748,-1.0726,0.0191536,,
14.4395,10.1131,-1.0726,0.0191536,,
14.4496,10.0748,-1.0726,0,,
14.4596,10.0748,-1.01514,0,,
14.4696,10.0748,-1.0343,0.0191536,,
14.4796,10.094,-1.0343,0,,
14.4896,10.0748,-0.976834,0,,
14.4996,10.1131,-0.976834,0,,
14.5096,10.094,-1.01514,-0.0191536,,
14.5196,10.0748,-1.01514,-0.0383072,,
14.5296,10.1131,-1.05345,-0.0191536,,
14.5396,10.094,-1.01514,-0.0383072,,
14.5496,10.094,-1.0343,-0.0574608,,
14.5596,10.1131,-1.05345,-0.0574608,,
14.5696,10.094,-0.995988,-0.0766145,,
14.5796,10.0748,-0.995988,-0.0766145,,
14.5896,10.094,-1.01514,-0.114922,,
14.5997,10.094,-0.976834,-0.0957681,,
14.6097,10.094,-0.995988,-0.114922,,
14.6197,10.1131,-1.0343,-0.0957681,,
14.6297,10.094,-0.995988,-0.114922,,
14.6397,10.094,-1.0726,-0.114922,,
14.6497,10.094,-1.0343,-0.134075,,
14.6597,10.094,-1.0343,-0.153229,,
14.6697,10.1131,-0.976834,-0.172383,,
14.6797,10.094,-0.995988,-0.153229,,
14.6897,10.094,-1.01514,-0.172383,,
14.6997,10.094,-1.0343,-0.191536,,
14.7097,10.094,-1.01514,-0.21069,,
14.7197,10.0748,-1.0343,-0.153229,,
14.7297,10.094,-1.01514,-0.229843,,
14.7397,10.094,-0.995988,-0.229843,,
14.7498,10.1131,-0.976834,-0.229843,,
14.7598,10.1131,-0.995988,-0.248997,,
14.7698,10.094,-1.01514,-0.21069,,
14.7798,10.094,-1.0343,-0.229843,,
14.7898,10.094,-1.01514,-0.229843,,
14.7998,10.094,-0.976834,-0.248997,,
14.8098,10.094,-1.01514,-0.229843,,
14.8198,10.1131,-1.01514,-0.268151,,
14.8298,10.094,-1.01514,-0.21069,,
14.8398,10.094,-1.05345,-0.229843,,
14.8498,10.094,-1.0343,-0.248997,,
14.8598,10.094,-1.05345,-0.229843,,
14.8698,10.1131,-1.01514,-0.248997,,
14.8798,10.1131,-1.01514,-0.229843,,
14.8898,10.094,-1.01514,-0.229843,,
14.8999,10.1131,-1.0343,-0.229843,,
14.9099,10.094,-1.0343,-0.21069,,
14.9199,10.1131,-1.05345,-0.21069,,
14.9299,10.094,-1.0343,-0.191536,,
14.9399,10.0748,-1.05345,-0.191536,,
14.9499,10.0748,-1.01514,-0.153229,,
14.9599,10.1131,-1.01514,-0.191536,,
14.9699,10.0748,-1.01514,-0.153229,,
14.9799,10.094,-1.0343,-0.134075,,
14.9899,10.094,-1.0726,-0.172383,,
14.9999,10.0748,-1.01514,-0.134075,,
15.0099,10.094,-1.05345,-0.153229,,
15.0199,10.094,-1.01514,-0.114922,,
15.0299,10.1131,-1.01514,-0.0957681,,
15.0399,10.094,-1.0343,-0.134075,,
15.05,10.094,-1.0726,-0.114922,,
15.06,10.094,-1.0726,-0.0574608,,
15.07,10.094,-1.0726,-0.0766145,,
15.08,10.094,-1.05345,-0.0766145,,
15.09,10.0748,-1.05345,-0.0766145,,
15.1,10.0748,-1.01514,-0.0766145,,
15.11,10.0748,-1.05345,-0.0574608,,
15.12,10.0748,-1.0726,-0.0383072,,
15.13,10.0748,-1.09176,-0.0191536,,
15.14,10.1131,-1.0726,-0.0383072,,
15.15,10.094,-1.09176,-0.0191536,,
15.16,10.094,-1.05345,-0.0383072,,
15.17,10.094,-1.05345,-0.0383072,,
15.18,10.094,-1.05345,-0.0191536,,
15.19,10.1131,-1.0726,-0.0383072,,
15.2001,10.0748,-1.0726,-0.0574608,,
15.2101,10.094,-1.0726,-0.0574608,,
15.2201,10.0748,-1.09176,0.0191536,,
15.2301,10.0556,-1.0726,-0.0383072,,
15.2401,10.094,-1.05345,-0.0383072,,
15.2501,10.094,-1.0726,-0.0191536,,
15.2601,10.094,-1.09176,-0.0574608,,
15.2701,10.094,-1.05345,-0.0383072,,
15.2801,10.0748,-1.09176,-0.0574608,,
15.2901,10.094,-1.11091,-0.0191536,,
15.3001,10.0748,-1.11091,-0.0574608,,
15.3101,10.0748,-1.11091,-0.0574608,,
15.3201,10.0748,-1.11091,-0.0766145,,
15.3301,10.094,-1.0726,-0.0957681,,
15.3401,10.094,-1.09176,-0.0574608,,
15.3502,10.094,-1.09176,-0.0766145,,
15.3602,10.094,-1.0726,-0.0766145,,
15.3702,10.094,-1.11091,-0.114922,,
