time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2),,
15.3802,10.0748,-1.0726,-0.0957681,,
15.3902,10.0748,-1.11091,-0.134075,,
15.4002,10.0748,-1.11091,-0.134075,,
15.4102,10.0748,-1.11091,-0.134075,,
15.4202,10.094,-1.11091,-0.172383,,
15.4302,10.094,-1.09176,-0.153229,,
15.4402,10.094,-1.09176,-0.134075,,
15.4502,10.0748,-1.11091,-0.172383,,
15.4602,10.094,-1.11091,-0.153229,,
15.4702,10.094,-1.09176,-0.191536,,
15.4802,10.094,-1.09176,-0.172383,,
15.4902,10.094,-1.13006,-0.191536,,
15.5003,10.094,-1.14922,-0.21069,,
15.5103,10.0748,-1.14922,-0.191536,,
15.5203,10.0748,-1.13006,-0.21069,,
15.5303,10.0748,-1.13006,-0.191536,,
15.5403,10.094,-1.11091,-0.191536,,
15.5503,10.094,-1.11091,-0.229843,,
15.5603,10.1131,-1.11091,-0.21069,,
15.5703,10.0748,-1.09176,-0.191536,,
15.5803,10.094,-1.11091,-0.21069,,
15.5903,10.0748,-1.13006,-0.21069,,
15.6003,10.094,-1.16837,-0.21069,,
15.6103,10.094,-1.11091,-0.21069,,
15.6203,10.094,-1.16837,-0.21069,,
15.6303,10.0748,-1.14922,-0.191536,,
15.6403,10.0748,-1.09176,-0.229843,,
15.6503,10.0748,-1.13006,-0.21069,,
15.6604,10.094,-1.13006,-0.191536,,
15.6704,10.0556,-1.13006,-0.191536,,
15.6804,10.0365,-1.14922,-0.172383,,
15.6904,10.0748,-1.14922,-0.191536,,
15.7004,10.0748,-1.14922,-0.191536,,
15.7104,10.094,-1.14922,-0.191536,,
15.7204,10.0748,-1.13006,-0.153229,,
15.7304,10.1131,-1.11091,-0.172383,,
15.7404,10.094,-1.13006,-0.191536,,
15.7504,10.0748,-1.13006,-0.153229,,
15.7604,10.0748,-1.14922,-0.134075,,
15.7704,10.0748,-1.14922,-0.114922,,
15.7804,10.094,-1.11091,-0.114922,,
15.7904,10.094,-1.11091,-0.114922,,
15.8004,10.094,-1.13006,-0.134075,,
15.8105,10.094,-1.13006,-0.114922,,
15.8205,10.0748,-1.13006,-0.134075,,
15.8305,10.094,-1.14922,-0.114922,,
15.8405,10.094,-1.13006,-0.0957681,,
15.8505,10.1131,-1.14922,-0.0766145,,
15.8605,10.0748,-1.14922,-0.0957681,,
15.8705,10.094,-1.11091,-0.0766145,,
15.8805,10.0748,-1.11091,-0.0766145,,
15.8905,10.0748,-1.14922,-0.0383072,,
15.9005,10.094,-1.14922,-0.0383072,,
15.9105,10.1131,-1.13006,-0.0383072,,
15.9205,10.0748,-1.11091,-0.0383072,,
15.9305,10.0748,-1.09176,-0.0191536,,
15.9405,10.0748,-1.11091,-0.0383072,,
15.9505,10.0556,-1.11091,-0.0383072,,
15.9606,10.0748,-1.13006,-0.0383072,,
15.9706,10.1131,-1.13006,-0.0574608,,
15.9806,10.0748,-1.14922,0,,
15.9906,10.094,-1.13006,-0.0191536,,
16.0006,10.094,-1.09176,0,,
16.0106,10.094,-1.13006,0,,
16.0206,10.094,-1.13006,-0.0383072,,
16.0306,10.0748,-1.13006,-0.0383072,,
16.0406,10.0748,-1.13006,-0.0383072,,
16.0506,10.0748,-1.13006,-0.0383072,,
16.0606,10.094,-1.13006,-0.0383072,,
16.0706,10.0748,-1.09176,-0.0191536,,
16.0806,10.094,-1.09176,-0.0191536,,
16.0906,10.0748,-1.11091,-0.0191536,,
16.1006,10.094,-1.13006,-0.0383072,,
16.1107,10.0748,-1.13006,-0.0383072,,
16.1207,10.094,-1.11091,-0.0383072,,
16.1307,10.094,-1.11091,-0.0574608,,
16.1407,10.094,-1.09176,-0.0574608,,
16.1507,10.094,-1.11091,-0.0957681,,
16.1607,10.0748,-1.09176,-0.0957681,,
16.1707,10.094,-1.13006,-0.0766145,,
16.1807,10.094,-1.13006,-0.0766145,,
16.1907,10.0748,-1.14922,-0.114922,,
16.2007,10.094,-1.11091,-0.134075,,
16.2107,10.0748,-1.09176,-0.134075,,
16.2207,10.0748,-1.09176,-0.134075,,
16.2307,10.0748,-1.09176,-0.134075,,
16.2407,10.094,-1.11091,-0.153229,,
16.2507,10.094,-1.09176,-0.153229,,
16.2608,10.0748,-1.09176,-0.172383,,
16.2708,10.094,-1.09176,-0.172383,,
16.2808,10.094,-1.0726,-0.134075,,
16.2908,10.1131,-1.0726,-0.134075,,
16.3008,10.094,-1.0726,-0.153229,,
16.3108,10.094,-1.09176,-0.191536,,
16.3208,10.094,-1.11091,-0.172383,,
16.3308,10.094,-1.09176,-0.191536,,
16.3408,10.0748,-1.0726,-0.191536,,
16.3508,10.094,-1.09176,-0.191536,,
16.3608,10.1131,-1.0726,-0.172383,,
16.3708,10.1131,-1.0726,-0.172383,,
16.3808,10.1131,-1.05345,-0.191536,,
16.3908,10.0748,-1.09176,-0.172383,,
16.4008,10.094,-1.0726,-0.191536,,
16.4109,10.0748,-1.0726,-0.191536,,
16.4209,10.1131,-1.05345,-0.172383,,
16.4309,10.094,-1.11091,-0.153229,,
16.4409,10.094,-1.0726,-0.191536,,
16.4509,10.094,-1.09176,-0.191536,,
16.4609,10.0748,-1.09176,-0.134075,,
16.4709,10.0748,-1.05345,-0.153229,,
16.4809,10.0748,-1.0343,-0.172383,,
16.4909,10.1131,-1.0726,-0.172383,,
16.5009,10.094,-1.0726,-0.134075,,
16.5109,10.094,-1.09176,-0.153229,,
16.5209,10.094,-1.09176,-0.153229,,
16.5309,10.1131,-1.09176,-0.114922,,
16.5409,10.094,-1.0726,-0.114922,,
16.5509,10.1131,-1.09176,-0.114922,,
16.561,10.094,-1.0726,-0.0957681,,
16.571,10.1131,-1.05345,-0.0957681,,
16.581,10.1131,-1.0726,-0.0766145,,
16.591,10.1131,-1.0343,-0.0383072,,
16.601,10.094,-1.0343,-0.0574608,,
16.611,10.0556,-1.05345,-0.0574608,,
16.621,10.094,-1.0726,-0.0574608,,
16.631,10.094,-1.0726,-0.0383072,,
16.641,10.0748,-1.0726,-0.0383072,,
16.651,10.0748,-1.05345,-0.0574608,,
16.661,10.0748,-1.0343,-0.0574608,,
16.671,10.1131,-1.05345,-0.0383072,,
16.681,10.094,-1.05345,-0.0383072,,
16.691,10.094,-1.05345,-0.0191536,,
16.701,10.094,-1.05345,0,,
16.7111,10.094,-1.05345,0,,
16.7211,10.094,-1.0726,0,,
16.7311,10.094,-1.05345,0,,
16.7411,10.0748,-1.05345,0,,
16.7511,10.094,-1.05345,0.0191536,,
16.7611,10.094,-1.05345,0,,
16.7711,10.1131,-1.05345,-0.0191536,,
16.7811,10.0748,-1.0343,0,,
16.7911,10.094,-1.05345,-0.0191536,,
16.8011,10.094,-1.05345,0,,
16.8111,10.1131,-1.05345,0.0191536,,
16.8211,10.0748,-1.0726,0.0191536,,
16.8311,10.0556,-1.09176,0.0383072,,
16.8411,10.094,-1.09176,0.0191536,,
16.8511,10.094,-1.0726,0.0191536,,
16.8612,10.1131,-1.05345,0,,
16.8712,10.0748,-1.0343,-0.0191536,,
16.8812,10.094,-1.05345,0,,
16.8912,10.094,-1.09176,0,,
16.9012,10.0748,-1.0726,-0.0191536,,
16.9112,10.094,-1.0726,0,,
16.9212,10.0748,-1.0726,-0.0574608,,
16.9312,10.094,-1.05345,-0.0191536,,
16.9412,10.094,-1.01514,-0.0383072,,
16.9512,10.094,-1.05345,-0.0574608,,
16.9612,10.0748,-1.05345,-0.0574608,,
16.9712,10.0748,-1.0726,-0.0383072,,
16.9812,10.0748,-1.0726,-0.0766145,,
16.9912,10.1131,-1.09176,-0.0766145,,
17.0012,10.0556,-1.0726,-0.0766145,,
17.0112,10.0748,-1.05345,-0.0766145,,
17.0213,10.094,-1.0726,-0.0574608,,
17.0313,10.094,-1.09176,-0.0957681,,
17.0413,10.1131,-1.0726,-0.114922,,
17.0513,10.094,-1.0726,-0.114922,,
17.0613,10.1131,-1.0726,-0.0957681,,
17.0713,10.0748,-1.0726,-0.134075,,
17.0813,10.094,-1.05345,-0.134075,,
17.0913,10.094,-1.0726,-0.134075,,
17.1013,10.094,-1.09176,-0.153229,,
17.1113,10.1131,-1.09176,-0.134075,,
17.1213,10.094,-1.11091,-0.134075,,
17.1313,10.094,-1.09176,-0.153229,,
17.1413,10.094,-1.05345,-0.172383,,
17.1513,10.1131,-1.0726,-0.172383,,
17.1613,10.0748,-1.0726,-0.134075,,
17.1714,10.094,-1.09176,-0.172383,,
17.1814,10.0748,-1.0726,-0.153229,,
17.1914,10.094,-1.09176,-0.153229,,
17.2014,10.1131,-1.09176,-0.153229,,
17.2114,10.1131,-1.11091,-0.172383,,
17.2214,10.0748,-1.09176,-0.172383,,
17.2314,10.0748,-1.05345,-0.134075,,
17.2414,10.094,-1.0726,-0.134075,,
17.2514,10.0748,-1.09176,-0.114922,,
17.2614,10.094,-1.11091,-0.134075,,
17.2714,10.094,-1.09176,-0.134075,,
17.2814,10.0748,-1.09176,-0.153229,,
17.2914,10.0748,-1.11091,-0.153229,,
17.3014,10.094,-1.09176,-0.114922,,
17.3114,10.094,-1.09176,-0.114922,,
17.3215,10.1131,-1.11091,-0.0957681,,
17.3315,10.094,-1.13006,-0.114922,,
17.3415,10.0748,-1.09176,-0.0957681,,
17.3515,10.094,-1.11091,-0.0957681,,
17.3615,10.0748,-1.09176,-0.114922,,
17.3715,10.0748,-1.09176,-0.0766145,,
17.3815,10.0748,-1.09176,-0.0766145,,
17.3915,10.094,-1.13006,-0.0766145,,
17.4015,10.0748,-1.13006,-0.0574608,,
17.4115,10.0748,-1.11091,-0.0574608,,
17.4215,10.094,-1.09176,-0.0766145,,
17.4315,10.0748,-1.11091,-0.0766145,,
17.4415,10.094,-1.09176,-0.0574608,,
17.4515,10.094,-1.09176,-0.0383072,,
17.4615,10.094,-1.11091,-0.0191536,,
17.4716,10.094,-1.11091,-0.0383072,,
17.4816,10.0748,-1.11091,-0.0383072,,
17.4916,10.0748,-1.11091,-0.0383072,,
17.5016,10.0748,-1.13006,-0.0191536,,
17.5116,10.0748,-1.13006,-0.0383072,,
17.5216,10.094,-1.13006,-0.0383072,,
17.5316,10.0748,-1.11091,0.0191536,,
17.5416,10.0748,-1.11091,0,,
17.5516,10.094,-1.11091,-0.0191536,,
17.5616,10.094,-1.11091,0,,
17.5716,10.094,-1.11091,0,,
17.5816,10.0748,-1.13006,-0.0383072,,
17.5916,10.0748,-1.11091,-0.0191536,,
17.6016,10.094,-1.11091,0,,
17.6116,10.094,-1.11091,-0.0383072,,
17.6217,10.0748,-1.11091,-0.0191536,,
17.6317,10.094,-1.13006,-0.0191536,,
17.6417,10.0748,-1.13006,0.0191536,,
17.6517,10.094,-1.09176,-0.0383072,,
17.6617,10.0748,-1.11091,-0.0191536,,
17.6717,10.094,-1.11091,-0.0383072,,
17.6817,10.094,-1.13006,-0.0574608,,
17.6917,10.0748,-1.13006,-0.0383072,,
17.7017,10.1131,-1.09176,-0.0574608,,
17.7117,10.0748,-1.11091,-0.0383072,,
17.7217,10.094,-1.11091,-0.0574608,,
17.7317,10.0748,-1.11091,-0.0574608,,
17.7417,10.0748,-1.11091,-0.0957681,,
17.7517,10.094,-1.14922,-0.0766145,,
17.7617,10.094,-1.11091,-0.0574608,,
17.7718,10.0748,-1.13006,-0.0766145,,
17.7818,10.0748,-1.11091,-0.0957681,,
17.7918,10.0748,-1.11091,-0.114922,,
17.8018,10.094,-1.09176,-0.0957681,,
17.8118,10.0748,-1.11091,-0.134075,,
17.8218,10.0748,-1.13006,-0.114922,,
17.8318,10.094,-1.13006,-0.114922,,
17.8418,10.094,-1.09176,-0.153229,,
17.8518,10.1131,-1.0726,-0.134075,,
17.8618,10.094,-1.11091,-0.114922,,
17.8718,10.0748,-1.09176,-0.134075,,
17.8818,10.094,-1.13006,-0.134075,,
17.8918,10.094,-1.09176,-0.134075,,
17.9018,10.094,-1.11091,-0.153229,,
17.9118,10.094,-1.09176,-0.134075,,
17.9219,10.094,-1.11091,-0.172383,,
17.9319,10.0748,-1.09176,-0.114922,,
17.9419,10.0748,-1.11091,-0.172383,,
17.9519,10.0748,-1.11091,-0.153229,,
17.9619,10.094,-1.11091,-0.172383,,
17.9719,10.0748,-1.09176,-0.153229,,
17.9819,10.094,-1.0726,-0.172383,,
17.9919,10.094,-1.09176,-0.191536,,
18.0019,10.094,-1.11091,-0.172383,,
18.0119,10.094,-1.11091,-0.134075,,
18.0219,10.0748,-1.0726,-0.134075,,
18.0319,10.094,-1.09176,-0.153229,,
18.0419,10.1131,-1.09176,-0.172383,,
18.0519,10.094,-1.0726,-0.134075,,
18.0619,10.0748,-1.09176,-0.153229,,
18.072,10.0748,-1.11091,-0.153229,,
18.082,10.094,-1.09176,-0.153229,,
18.092,10.094,-1.11091,-0.134075,,
18.102,10.094,-1.11091,-0.114922,,
18.112,10.094,-1.09176,-0.134075,,
18.122,10.094,-1.0726,-0.134075,,
18.132,10.094,-1.0726,-0.114922,,
18.142,10.1131,-1.0726,-0.114922,,
18.152,10.0748,-1.09176,-0.114922,,
18.162,10.094,-1.0726,-0.0957681,,
18.172,10.094,-1.09176,-0.0957681,,
18.182,10.094,-1.09176,-0.114922,,
18.192,10.094,-1.11091,-0.0957681,,
18.202,10.094,-1.0726,-0.114922,,
18.212,10.094,-1.09176,-0.0766145,,
18.2221,10.094,-1.09176,-0.0957681,,
18.2321,10.0748,-1.09176,-0.0383072,,
18.2421,10.1131,-1.0726,-0.0957681,,
18.2521,10.094,-1.05345,-0.0766145,,
18.2621,10.094,-1.0726,-0.0766145,,
18.2721,10.0748,-1.0726,-0.0574608,,
18.2821,10.094,-1.05345,-0.0383072,,
18.2921,10.094,-1.0726,-0.0766145,,
18.3021,10.0748,-1.09176,-0.0383072,,
18.3121,10.0748,-1.0726,-0.0574608,,
18.3221,10.094,-1.0726,-0.0383072,,
18.3321,10.094,-1.0726,-0.0383072,,
18.3421,10.0748,-1.0726,-0.0574608,,
18.3521,10.094,-1.0343,-0.0383072,,
18.3621,10.094,-1.0726,-0.0574608,,
18.3721,10.0748,-1.05345,-0.0766145,,
18.3822,10.094,-1.09176,-0.0574608,,
18.3922,10.094,-1.0726,-0.0766145,,
18.4022,10.094,-1.0726,-0.0383072,,
18.4122,10.0748,-1.0726,-0.0766145,,
18.4222,10.0748,-1.0726,-0.0766145,,
18.4322,10.094,-1.0726,-0.0574608,,
18.4422,10.0748,-1.0726,-0.0766145,,
18.4522,10.094,-1.0726,-0.0574608,,
18.4622,10.1131,-1.09176,-0.0766145,,
18.4722,10.094,-1.05345,-0.0574608,,
18.4822,10.094,-1.05345,-0.0957681,,
18.4922,10.094,-1.0343,-0.0574608,,
18.5022,10.094,-1.09176,-0.114922,,
18.5122,10.094,-1.0726,-0.153229,,
18.5222,10.094,-1.09176,-0.0766145,,
18.5323,10.1131,-1.05345,-0.114922,,
18.5423,10.094,-1.0726,-0.0957681,,
18.5523,10.0748,-1.0726,-0.114922,,
18.5623,10.094,-1.0726,-0.134075,,
18.5723,10.0748,-1.0726,-0.114922,,
18.5823,10.1131,-1.0726,-0.0957681,,
18.5923,10.094,-1.05345,-0.134075,,
18.6023,10.094,-1.05345,-0.153229,,
18.6123,10.094,-1.0726,-0.153229,,
18.6223,10.094,-1.0726,-0.114922,,
18.6323,10.0748,-1.05345,-0.172383,,
18.6423,10.0748,-1.0726,-0.153229,,
18.6523,10.094,-1.0343,-0.153229,,
18.6623,10.094,-1.0726,-0.191536,,
18.6723,10.094,-1.0726,-0.172383,,
18.6824,10.0748,-1.0726,-0.172383,,
18.6924,10.094,-1.0726,-0.191536,,
18.7024,10.094,-1.05345,-0.191536,,
18.7124,10.094,-1.09176,-0.191536,,
18.7224,10.0748,-1.0726,-0.172383,,
18.7324,10.094,-1.0726,-0.191536,,
18.7424,10.094,-1.0726,-0.21069,,
18.7524,10.0748,-1.0726,-0.21069,,
18.7624,10.0748,-1.0726,-0.191536,,
18.7724,10.0748,-1.05345,-0.191536,,
18.7824,10.094,-1.09176,-0.172383,,
18.7924,10.094,-1.05345,-0.172383,,
18.8024,10.1131,-1.0726,-0.191536,,
18.8124,10.1131,-1.0726,-0.191536,,
18.8224,10.0748,-1.0726,-0.172383,,
18.8325,10.094,-1.09176,-0.191536,,
18.8425,10.1131,-1.11091,-0.172383,,
18.8525,10.1131,-1.09176,-0.153229,,
18.8625,10.094,-1.11091,-0.134075,,
18.8725,10.094,-1.0726,-0.153229,,
18.8825,10.094,-1.0726,-0.153229,,
18.8925,10.094,-1.09176,-0.191536,,
18.9025,10.094,-1.09176,-0.153229,,
18.9125,10.094,-1.0726,-0.172383,,
18.9225,10.094,-1.09176,-0.134075,,
18.9325,10.094,-1.09176,-0.114922,,
18.9425,10.094,-1.09176,-0.153229,,
18.9525,10.094,-1.0726,-0.153229,,
18.9625,10.094,-1.09176,-0.134075,,
18.9725,10.094,-1.09176,-0.153229,,
18.9826,10.0748,-1.0726,-0.114922,,
18.9926,10.0748,-1.0726,-0.114922,,
19.0026,10.094,-1.11091,-0.134075,,
19.0126,10.0748,-1.09176,-0.114922,,
19.0226,10.0748,-1.09176,-0.134075,,
19.0326,10.094,-1.0726,-0.0957681,,
19.0426,10.0748,-1.11091,-0.0766145,,
19.0526,10.0748,-1.09176,-0.114922,,
19.0626,10.094,-1.09176,-0.0957681,,
19.0726,10.094,-1.09176,-0.114922,,
19.0826,10.094,-1.11091,-0.114922,,
19.0926,10.0748,-1.0726,-0.0766145,,
19.1026,10.0556,-1.09176,-0.0957681,,
19.1126,10.0748,-1.0726,-0.0383072,,
19.1226,10.0748,-1.11091,-0.0574608,,
19.1327,10.0748,-1.11091,-0.0574608,,
19.1427,10.094,-1.11091,-0.0957681,,
19.1527,10.0748,-1.11091,-0.0574608,,
19.1627,10.0748,-1.11091,-0.0383072,,
19.1727,10.094,-1.0726,-0.0957681,,
19.1827,10.094,-1.11091,-0.0766145,,
19.1927,10.094,-1.11091,-0.0574608,,
19.2027,10.0748,-1.13006,-0.0957681,,
19.2127,10.0748,-1.11091,-0.0766145,,
19.2227,10.094,-1.09176,-0.0957681,,
19.2327,10.0748,-1.11091,-0.0957681,,
19.2427,10.094,-1.09176,-0.0766145,,
19.2527,10.0748,-1.09176,-0.0574608,,
19.2627,10.0748,-1.13006,-0.0957681,,
19.2727,10.0748,-1.13006,-0.0766145,,
19.2828,10.0748,-1.11091,-0.0957681,,
19.2928,10.094,-1.09176,-0.0957681,,
19.3028,10.0748,-1.11091,-0.114922,,
19.3128,10.094,-1.13006,-0.0957681,,
19.3228,10.094,-1.13006,-0.0957681,,
19.3328,10.094,-1.11091,-0.0957681,,
19.3428,10.094,-1.13006,-0.114922,,
19.3528,10.0748,-1.11091,-0.114922,,
19.3628,10.094,-1.11091,-0.134075,,
19.3728,10.094,-1.11091,-0.114922,,
19.3828,10.094,-1.13006,-0.153229,,
19.3928,10.094,-1.11091,-0.153229,,
19.4028,10.094,-1.11091,-0.134075,,
19.4128,10.0748,-1.13006,-0.153229,,
19.4228,10.0748,-1.13006,-0.134075,,
19.4329,10.094,-1.13006,-0.134075,,
19.4429,10.094,-1.11091,-0.134075,,
19.4529,10.0748,-1.11091,-0.172383,,
19.4629,10.094,-1.11091,-0.134075,,
19.4729,10.094,-1.09176,-0.134075,,
19.4829,10.0748,-1.14922,-0.153229,,
19.4929,10.094,-1.11091,-0.191536,,
19.5029,10.0748,-1.11091,-0.172383,,
19.5129,10.094,-1.11091,-0.153229,,
19.5229,10.0748,-1.11091,-0.172383,,
19.5329,10.0748,-1.11091,-0.153229,,
19.5429,10.094,-1.13006,-0.153229,,
19.5529,10.094,-1.13006,-0.153229,,
19.5629,10.094,-1.09176,-0.172383,,
19.5729,10.0556,-1.11091,-0.191536,,
19.583,10.0748,-1.11091,-0.134075,,
19.593,10.094,-1.11091,-0.134075,,
19.603,10.094,-1.09176,-0.191536,,
19.613,10.094,-1.13006,-0.134075,,
19.623,10.094,-1.11091,-0.153229,,
19.633,10.0748,-1.13006,-0.114922,,
19.643,10.0748,-1.11091,-0.172383,,
19.653,10.094,-1.11091,-0.153229,,
19.663,10.094,-1.09176,-0.172383,,
19.673,10.0748,-1.13006,-0.153229,,
19.683,10.0748,-1.11091,-0.134075,,
19.693,10.0556,-1.11091,-0.153229,,
19.703,10.094,-1.09176,-0.134075,,
19.713,10.0748,-1.13006,-0.134075,,
19.723,10.1131,-1.09176,-0.114922,,
19.733,10.1131,-1.09176,-0.114922,,
19.7431,10.094,-1.0726,-0.114922,,
19.7531,10.0748,-1.09176,-0.114922,,
19.7631,10.0748,-1.09176,-0.114922,,
19.7731,10.0748,-1.09176,-0.0766145,,
19.7831,10.0748,-1.09176,-0.0766145,,
19.7931,10.0748,-1.11091,-0.0766145,,
19.8031,10.094,-1.09176,-0.0766145,,
19.8131,10.0556,-1.09176,-0.0766145,,
19.8231,10.0748,-1.09176,-0.0574608,,
19.8331,10.094,-1.11091,-0.0383072,,
19.8431,10.094,-1.0726,-0.0957681,,
19.8531,10.094,-1.11091,-0.0383072,,
19.8631,10.0748,-1.09176,-0.0574608,,
19.8731,10.094,-1.09176,-0.0574608,,
19.8831,10.0748,-1.11091,-0.0766145,,
19.8932,10.094,-1.09176,-0.0766145,,
19.9032,10.094,-1.09176,-0.0574608,,
19.9132,10.094,-1.09176,-0.0383072,,
19.9232,10.094,-1.09176,-0.0766145,,
19.9332,10.094,-1.0726,-0.0383072,,
19.9432,10.094,-1.0726,-0.0191536,,
19.9532,10.0748,-1.09176,-0.0574608,,
19.9632,10.094,-1.0726,-0.0383072,,
19.9732,10.094,-1.0726,-0.0574608,,
19.9832,10.094,-1.09176,-0.0383072,,
19.9932,10.094,-1.11091,-0.0383072,,
20.0032,10.0748,-1.0726,-0.0574608,,
20.0132,10.094,-1.0726,-0.0383072,,
20.0232,10.0748,-1.11091,-0.0574608,,
20.0332,10.0748,-1.09176,-0.0766145,,
20.0433,10.094,-1.09176,-0.0766145,,
20.0533,10.094,-1.0726,-0.0383072,,
20.0633,10.0748,-1.09176,-0.0574608,,
20.0733,10.094,-1.0726,-0.0574608,,
20.0833,10.094,-1.05345,-0.0574608,,
20.0933,10.1131,-1.09176,-0.0574608,,
20.1033,10.094,-1.09176,-0.0574608,,
20.1133,10.0748,-1.0726,-0.0766145,,
20.1233,10.0748,-1.0726,-0.0766145,,
20.1333,10.094,-1.09176,-0.0766145,,
20.1433,10.094,-1.05345,-0.0957681,,
20.1533,10.1131,-1.09176,-0.0766145,,
20.1633,10.094,-1.05345,-0.0574608,,
20.1733,10.094,-1.0726,-0.0957681,,
20.1833,10.0748,-1.0726,-0.114922,,
20.1934,10.094,-1.0726,-0.0766145,,
20.2034,10.094,-1.09176,-0.0957681,,
20.2134,10.094,-1.05345,-0.0957681,,
20.2234,10.1131,-1.0726,-0.114922,,
20.2334,10.094,-1.0726,-0.0957681,,
20.2434,10.094,-1.09176,-0.134075,,
20.2534,10.094,-1.0726,-0.114922,,
20.2634,10.0748,-1.0726,-0.0957681,,
20.2734,10.1131,-1.0726,-0.134075,,
20.2834,10.094,-1.0726,-0.114922,,
20.2934,10.094,-1.0726,-0.114922,,
20.3034,10.094,-1.05345,-0.134075,,
20.3134,10.094,-1.05345,-0.153229,,
20.3234,10.1131,-1.0726,-0.153229,,
20.3334,10.094,-1.0726,-0.134075,,
20.3435,10.0748,-1.0726,-0.134075,,
20.3535,10.094,-1.0343,-0.114922,,
20.3635,10.0748,-1.09176,-0.134075,,
20.3735,10.0748,-1.05345,-0.0957681,,
20.3835,10.094,-1.09176,-0.134075,,
20.3935,10.094,-1.05345,-0.114922,,
20.4035,10.094,-1.0726,-0.114922,,
20.4135,10.094,-1.09176,-0.114922,,
20.4235,10.094,-1.0726,-0.153229,,
20.4335,10.094,-1.09176,-0.0957681,,
20.4435,10.094,-1.0343,-0.134075,,
20.4535,10.0748,-1.05345,-0.114922,,
20.4635,10.094,-1.05345,-0.0957681,,
20.4735,10.094,-1.05345,-0.114922,,
20.4835,10.094,-1.0726,-0.114922,,
20.4936,10.094,-1.09176,-0.0574608,,
20.5036,10.1131,-1.0726,-0.0957681,,
20.5136,10.1131,-1.09176,-0.0957681,,
20.5236,10.094,-1.0726,-0.114922,,
20.5336,10.094,-1.0726,-0.0574608,,
20.5436,10.0748,-1.0726,-0.0957681,,
20.5536,10.0556,-1.0726,-0.0574608,,
20.5636,10.094,-1.05345,-0.0383072,,
